id,category,text,enabled,weight
t_001,text,「あ」からはじまる,1,1
t_002,text,「い」からはじまる,1,1
t_003,text,「う」からはじまる,1,1
t_004,text,「え」からはじまる,1,1
t_005,text,「お」からはじまる,1,1
t_006,text,「か」からはじまる,1,1
t_007,text,「き」からはじまる,1,1
t_008,text,「く」からはじまる,1,1
t_009,text,「け」からはじまる,1,1
t_010,text,「こ」からはじまる,1,1
t_011,text,「さ」からはじまる,1,1
t_012,text,「し」からはじまる,1,1
t_013,text,「す」からはじまる,1,1
t_014,text,「せ」からはじまる,1,1
t_015,text,「そ」からはじまる,1,1
t_016,text,「た」からはじまる,1,1
t_017,text,「ち」からはじまる,1,1
t_018,text,「つ」からはじまる,1,1
t_019,text,「て」からはじまる,1,1
t_020,text,「と」からはじまる,1,1
t_021,text,「な」からはじまる,1,1
t_022,text,「に」からはじまる,1,1
t_023,text,「ぬ」からはじまる,1,1
t_024,text,「ね」からはじまる,1,1
t_025,text,「の」からはじまる,1,1
t_026,text,「は」からはじまる,1,1
t_027,text,「ひ」からはじまる,1,1
t_028,text,「ふ」からはじまる,1,1
t_029,text,「へ」からはじまる,1,1
t_030,text,「ほ」からはじまる,1,1
t_031,text,「ま」からはじまる,1,1
t_032,text,「み」からはじまる,1,1
t_033,text,「む」からはじまる,1,1
t_034,text,「め」からはじまる,1,1
t_035,text,「も」からはじまる,1,1
t_036,text,「や」からはじまる,1,1
t_037,text,「ゆ」からはじまる,1,1
t_038,text,「よ」からはじまる,1,1
t_039,text,「ら」からはじまる,1,1
t_040,text,「り」からはじまる,1,1
t_041,text,「る」からはじまる,0,1
t_042,text,「れ」からはじまる,0,1
t_043,text,「ろ」からはじまる,1,1
t_044,text,「わ」からはじまる,1,1
t_045,text,「を」からはじまる,0,1
t_046,text,「ん」からはじまる,0,1
t_047,text,体調が悪い日に,1,1
t_048,text,仕方がなく,1,1
t_049,text,断腸の思いで,1,1
t_050,text,大喜びで,1,1
m_001,modifier,天使が,1,1
m_002,modifier,悪魔が,1,1
m_003,modifier,吸血鬼が,1,1
m_004,modifier,オークが,1,1
m_005,modifier,ロボットが,1,1
m_006,modifier,宇宙人が,1,1
m_007,modifier,魔法使いが,1,1
m_008,modifier,不死鳥が,1,1
m_009,modifier,スタンド使いが,1,1
m_010,modifier,シャンクスが,1,1
m_011,modifier,ケルベロスが,1,1
m_012,modifier,ドラゴンが,1,1
m_013,modifier,妖精が,1,1
m_014,modifier,巨人が,1,1
m_015,modifier,ぬらりひょんが,1,1
m_016,modifier,ティラノサウルスが,1,1
m_017,modifier,Youtuberが,1,1
m_018,modifier,瀕死の人が,1,1
m_019,modifier,スワンプマンが,1,1
m_020,modifier,ユニコーンが,1,1
c_001,content,朝食で食べたものは？,1,1
c_002,content,毎日していることは？,1,1
c_003,content,寝る前に思うことは？,1,1
c_004,content,嫌いなタイプは？,1,1
c_005,content,すぐに辞めたいことは？,1,1
c_006,content,好きなことわざは？,1,1
c_007,content,新たな能力を手にするなら？,1,1
c_008,content,休日にすることは？,1,1
c_009,content,相棒に選ぶのは？,1,1
c_010,content,ペットにしているのは？,1,1
c_011,content,最近ムカついたことは？,1,1
c_012,content,思い出したくない出来事は？,1,1
c_013,content,最後の晩餐に選ぶのは？,1,1
c_014,content,生まれ変わったらなりたいものは？,1,1
c_015,content,一番恐れているものは？,1,1
c_016,content,ストレス解消ですることは？,1,1
c_017,content,思い出の旅行先は？,1,1
c_018,content,最近うれしかったことは？,1,1
c_019,content,よく遊ぶゲームは？,1,1
c_020,content,落ち込んだ時にすることは？,1,1